Id,Intervention_id,Name,To_state_id,Sex_state_id,Race_state_id,Age_state_id,Adjustment_factor
1244,2,reduction by 0.5,39,34,29,105,0.569029851
1245,2,reduction by 0.5,39,34,29,106,0.569029851
1246,2,reduction by 0.5,39,34,29,107,0.569029851
1247,2,reduction by 0.5,39,34,29,108,0.569029851
1248,2,reduction by 0.5,39,34,29,109,0.569029851
1249,2,reduction by 0.5,39,34,29,110,0.569029851
1250,2,reduction by 0.5,39,34,29,111,0.569029851
1251,2,reduction by 0.5,39,34,29,112,0.569029851
1252,2,reduction by 0.5,39,34,29,113,0.569029851
1253,2,reduction by 0.5,39,34,29,114,0.569029851
1254,2,reduction by 0.5,39,34,29,115,0.569029851
1255,2,reduction by 0.5,39,34,29,116,0.569029851
1256,2,reduction by 0.5,39,34,29,117,0.569029851
1257,2,reduction by 0.5,39,34,29,118,0.569029851
1258,2,reduction by 0.5,39,34,29,119,0.569029851
1259,2,reduction by 0.5,39,34,29,120,0.569029851
1260,2,reduction by 0.5,39,34,29,121,0.569029851
1261,2,reduction by 0.5,39,34,29,122,0.569029851
1262,2,reduction by 0.5,39,34,29,123,0.569029851
1263,2,reduction by 0.5,39,34,29,124,0.569029851
1264,2,reduction by 0.5,39,34,29,125,0.569029851
1265,2,reduction by 0.5,39,34,29,126,0.569029851
1266,2,reduction by 0.5,39,34,29,127,0.569029851
1267,2,reduction by 0.5,39,34,29,128,0.569029851
1268,2,reduction by 0.5,39,34,29,129,0.569029851
1269,2,reduction by 0.5,39,34,29,130,0.569029851
1270,2,reduction by 0.5,39,34,29,131,0.569029851
1271,2,reduction by 0.5,39,34,29,132,0.569029851
1272,2,reduction by 0.5,39,34,29,133,0.569029851
1273,2,reduction by 0.5,39,34,29,134,0.569029851
1274,2,reduction by 0.5,39,34,30,44,0.561717352
1275,2,reduction by 0.5,39,34,30,45,0.561717352
1276,2,reduction by 0.5,39,34,30,46,0.561717352
1277,2,reduction by 0.5,39,34,30,47,0.561717352
1278,2,reduction by 0.5,39,34,30,48,0.561717352
1279,2,reduction by 0.5,39,34,30,49,0.561717352
1280,2,reduction by 0.5,39,34,30,50,0.561717352
1281,2,reduction by 0.5,39,34,30,51,0.561717352
1282,2,reduction by 0.5,39,34,30,52,0.561717352
1283,2,reduction by 0.5,39,34,30,53,0.561717352
1284,2,reduction by 0.5,39,34,30,54,0.561717352
1285,2,reduction by 0.5,39,34,30,55,0.561717352
1286,2,reduction by 0.5,39,34,30,56,0.561717352
1287,2,reduction by 0.5,39,34,30,57,0.561717352
1288,2,reduction by 0.5,39,34,30,58,0.561717352
1289,2,reduction by 0.5,39,34,30,59,0.561717352
1290,2,reduction by 0.5,39,34,30,60,0.561717352
1291,2,reduction by 0.5,39,34,30,61,0.561717352
1292,2,reduction by 0.5,39,34,30,62,0.561717352
1293,2,reduction by 0.5,39,34,30,63,0.561717352
1294,2,reduction by 0.5,39,34,30,64,0.561717352
1295,2,reduction by 0.5,39,34,30,65,0.561717352
1296,2,reduction by 0.5,39,34,30,66,0.561717352
1297,2,reduction by 0.5,39,34,30,67,0.561717352
1298,2,reduction by 0.5,39,34,30,68,0.561717352
1299,2,reduction by 0.5,39,34,30,69,0.561717352
1300,2,reduction by 0.5,39,34,30,70,0.561717352
1301,2,reduction by 0.5,39,34,30,71,0.561717352
1302,2,reduction by 0.5,39,34,30,72,0.561717352
1303,2,reduction by 0.5,39,34,30,73,0.561717352
1304,2,reduction by 0.5,39,34,30,74,0.561717352
1305,2,reduction by 0.5,39,34,30,75,0.561717352
1306,2,reduction by 0.5,39,34,30,76,0.561717352
1307,2,reduction by 0.5,39,34,30,77,0.561717352
1308,2,reduction by 0.5,39,34,30,78,0.561717352
1309,2,reduction by 0.5,39,34,30,79,0.561717352
1310,2,reduction by 0.5,39,34,30,80,0.561717352
1311,2,reduction by 0.5,39,34,30,81,0.561717352
1312,2,reduction by 0.5,39,34,30,82,0.561717352
1313,2,reduction by 0.5,39,34,30,83,0.561717352
1314,2,reduction by 0.5,39,34,30,84,0.561717352
1315,2,reduction by 0.5,39,34,30,85,0.561717352
1316,2,reduction by 0.5,39,34,30,86,0.561717352
1317,2,reduction by 0.5,39,34,30,87,0.561717352
1318,2,reduction by 0.5,39,34,30,88,0.561717352
1319,2,reduction by 0.5,39,34,30,89,0.561717352
1320,2,reduction by 0.5,39,34,30,90,0.561717352
1321,2,reduction by 0.5,39,34,30,91,0.561717352
1322,2,reduction by 0.5,39,34,30,92,0.561717352
1323,2,reduction by 0.5,39,34,30,93,0.561717352
1324,2,reduction by 0.5,39,34,30,94,0.561717352
1325,2,reduction by 0.5,39,34,30,95,0.561717352
1326,2,reduction by 0.5,39,34,30,96,0.561717352
1327,2,reduction by 0.5,39,34,30,97,0.561717352
1328,2,reduction by 0.5,39,34,30,98,0.561717352
1329,2,reduction by 0.5,39,34,30,99,0.561717352
1330,2,reduction by 0.5,39,34,30,100,0.561717352
1331,2,reduction by 0.5,39,34,30,101,0.561717352
1332,2,reduction by 0.5,39,34,30,102,0.561717352
1333,2,reduction by 0.5,39,34,30,103,0.561717352
1334,2,reduction by 0.5,39,34,30,104,0.561717352
1335,2,reduction by 0.5,39,34,30,105,0.561717352
1336,2,reduction by 0.5,39,34,30,106,0.561717352
1337,2,reduction by 0.5,39,34,30,107,0.561717352
1338,2,reduction by 0.5,39,34,30,108,0.561717352
1339,2,reduction by 0.5,39,34,30,109,0.561717352
1340,2,reduction by 0.5,39,34,30,110,0.561717352
1341,2,reduction by 0.5,39,34,30,111,0.561717352
1342,2,reduction by 0.5,39,34,30,112,0.561717352
1343,2,reduction by 0.5,39,34,30,113,0.561717352
1344,2,reduction by 0.5,39,34,30,114,0.561717352
1345,2,reduction by 0.5,39,34,30,115,0.561717352
1346,2,reduction by 0.5,39,34,30,116,0.561717352
1347,2,reduction by 0.5,39,34,30,117,0.561717352
1348,2,reduction by 0.5,39,34,30,118,0.561717352
1349,2,reduction by 0.5,39,34,30,119,0.561717352
1350,2,reduction by 0.5,39,34,30,120,0.561717352
1351,2,reduction by 0.5,39,34,30,121,0.561717352
1352,2,reduction by 0.5,39,34,30,122,0.561717352
1353,2,reduction by 0.5,39,34,30,123,0.561717352
1354,2,reduction by 0.5,39,34,30,124,0.561717352
1355,2,reduction by 0.5,39,34,30,125,0.561717352
1356,2,reduction by 0.5,39,34,30,126,0.561717352
1357,2,reduction by 0.5,39,34,30,127,0.561717352
1358,2,reduction by 0.5,39,34,30,128,0.561717352
1359,2,reduction by 0.5,39,34,30,129,0.561717352
1360,2,reduction by 0.5,39,34,30,130,0.561717352
1361,2,reduction by 0.5,39,34,30,131,0.561717352
1362,2,reduction by 0.5,39,34,30,132,0.561717352
1363,2,reduction by 0.5,39,34,30,133,0.561717352
1364,2,reduction by 0.5,39,34,30,134,0.561717352
1365,2,reduction by 0.5,39,35,31,44,0.407514451
1366,2,reduction by 0.5,39,35,31,45,0.407514451
1367,2,reduction by 0.5,39,35,31,46,0.407514451
1368,2,reduction by 0.5,39,35,31,47,0.407514451
1369,2,reduction by 0.5,39,35,31,48,0.407514451
1370,2,reduction by 0.5,39,35,31,49,0.407514451
1371,2,reduction by 0.5,39,35,31,50,0.407514451
1372,2,reduction by 0.5,39,35,31,51,0.407514451
1373,2,reduction by 0.5,39,35,31,52,0.407514451
1374,2,reduction by 0.5,39,35,31,53,0.407514451
1375,2,reduction by 0.5,39,35,31,54,0.407514451
1376,2,reduction by 0.5,39,35,31,55,0.407514451
1377,2,reduction by 0.5,39,35,31,56,0.407514451
1378,2,reduction by 0.5,39,35,31,57,0.407514451
1379,2,reduction by 0.5,39,35,31,58,0.407514451
1380,2,reduction by 0.5,39,35,31,59,0.407514451
1381,2,reduction by 0.5,39,35,31,60,0.407514451
1382,2,reduction by 0.5,39,35,31,61,0.407514451
1383,2,reduction by 0.5,39,35,31,62,0.407514451
1384,2,reduction by 0.5,39,35,31,63,0.407514451
1385,2,reduction by 0.5,39,35,31,64,0.407514451
1386,2,reduction by 0.5,39,35,31,65,0.407514451
1387,2,reduction by 0.5,39,35,31,66,0.407514451
1388,2,reduction by 0.5,39,35,31,67,0.407514451
1389,2,reduction by 0.5,39,35,31,68,0.407514451
1390,2,reduction by 0.5,39,35,31,69,0.407514451
1391,2,reduction by 0.5,39,35,31,70,0.407514451
1392,2,reduction by 0.5,39,35,31,71,0.407514451
1393,2,reduction by 0.5,39,35,31,72,0.407514451
1394,2,reduction by 0.5,39,35,31,73,0.407514451
1395,2,reduction by 0.5,39,35,31,74,0.407514451
1396,2,reduction by 0.5,39,35,31,75,0.407514451
1397,2,reduction by 0.5,39,35,31,76,0.407514451
1398,2,reduction by 0.5,39,35,31,77,0.407514451
1399,2,reduction by 0.5,39,35,31,78,0.407514451
1400,2,reduction by 0.5,39,35,31,79,0.407514451
1401,2,reduction by 0.5,39,35,31,80,0.407514451
1402,2,reduction by 0.5,39,35,31,81,0.407514451
1403,2,reduction by 0.5,39,35,31,82,0.407514451
1404,2,reduction by 0.5,39,35,31,83,0.407514451
1405,2,reduction by 0.5,39,35,31,84,0.407514451
1406,2,reduction by 0.5,39,35,31,85,0.407514451
1407,2,reduction by 0.5,39,35,31,86,0.407514451
1408,2,reduction by 0.5,39,35,31,87,0.407514451
1409,2,reduction by 0.5,39,35,31,88,0.407514451
1410,2,reduction by 0.5,39,35,31,89,0.407514451
1411,2,reduction by 0.5,39,35,31,90,0.407514451
1412,2,reduction by 0.5,39,35,31,91,0.407514451
1413,2,reduction by 0.5,39,35,31,92,0.407514451
1414,2,reduction by 0.5,39,35,31,93,0.407514451
1415,2,reduction by 0.5,39,35,31,94,0.407514451
1416,2,reduction by 0.5,39,35,31,95,0.407514451
1417,2,reduction by 0.5,39,35,31,96,0.407514451
1418,2,reduction by 0.5,39,35,31,97,0.407514451
1419,2,reduction by 0.5,39,35,31,98,0.407514451
1420,2,reduction by 0.5,39,35,31,99,0.407514451
1421,2,reduction by 0.5,39,35,31,100,0.407514451
1422,2,reduction by 0.5,39,35,31,101,0.407514451
1423,2,reduction by 0.5,39,35,31,102,0.407514451
1424,2,reduction by 0.5,39,35,31,103,0.407514451
1425,2,reduction by 0.5,39,35,31,104,0.407514451
1426,2,reduction by 0.5,39,35,31,105,0.407514451
1427,2,reduction by 0.5,39,35,31,106,0.407514451
1428,2,reduction by 0.5,39,35,31,107,0.407514451
1429,2,reduction by 0.5,39,35,31,108,0.407514451
1430,2,reduction by 0.5,39,35,31,109,0.407514451
1431,2,reduction by 0.5,39,35,31,110,0.407514451
1432,2,reduction by 0.5,39,35,31,111,0.407514451
1433,2,reduction by 0.5,39,35,31,112,0.407514451
1434,2,reduction by 0.5,39,35,31,113,0.407514451
1435,2,reduction by 0.5,39,35,31,114,0.407514451
1436,2,reduction by 0.5,39,35,31,115,0.407514451
1437,2,reduction by 0.5,39,35,31,116,0.407514451
1438,2,reduction by 0.5,39,35,31,117,0.407514451
1439,2,reduction by 0.5,39,35,31,118,0.407514451
1440,2,reduction by 0.5,39,35,31,119,0.407514451
1441,2,reduction by 0.5,39,35,31,120,0.407514451
1442,2,reduction by 0.5,39,35,31,121,0.407514451
1443,2,reduction by 0.5,39,35,31,122,0.407514451
1444,2,reduction by 0.5,39,35,31,123,0.407514451
1445,2,reduction by 0.5,39,35,31,124,0.407514451
1446,2,reduction by 0.5,39,35,31,125,0.407514451
1447,2,reduction by 0.5,39,35,31,126,0.407514451
1448,2,reduction by 0.5,39,35,31,127,0.407514451
1449,2,reduction by 0.5,39,35,31,128,0.407514451
1450,2,reduction by 0.5,39,35,31,129,0.407514451
1451,2,reduction by 0.5,39,35,31,130,0.407514451
1452,2,reduction by 0.5,39,35,31,131,0.407514451
1453,2,reduction by 0.5,39,35,31,132,0.407514451
1454,2,reduction by 0.5,39,35,31,133,0.407514451
1455,2,reduction by 0.5,39,35,31,134,0.407514451
1456,2,reduction by 0.5,39,35,29,44,0.437340153
1457,2,reduction by 0.5,39,35,29,45,0.437340153
1458,2,reduction by 0.5,39,35,29,46,0.437340153
1459,2,reduction by 0.5,39,35,29,47,0.437340153
1460,2,reduction by 0.5,39,35,29,48,0.437340153
1461,2,reduction by 0.5,39,35,29,49,0.437340153
1462,2,reduction by 0.5,39,35,29,50,0.437340153
1463,2,reduction by 0.5,39,35,29,51,0.437340153
1464,2,reduction by 0.5,39,35,29,52,0.437340153
1465,2,reduction by 0.5,39,35,29,53,0.437340153
1466,2,reduction by 0.5,39,35,29,54,0.437340153
1467,2,reduction by 0.5,39,35,29,55,0.437340153
1468,2,reduction by 0.5,39,35,29,56,0.437340153
1469,2,reduction by 0.5,39,35,29,57,0.437340153
1470,2,reduction by 0.5,39,35,29,58,0.437340153
1471,2,reduction by 0.5,39,35,29,59,0.437340153
1472,2,reduction by 0.5,39,35,29,60,0.437340153
1473,2,reduction by 0.5,39,35,29,61,0.437340153
1474,2,reduction by 0.5,39,35,29,62,0.437340153
1475,2,reduction by 0.5,39,35,29,63,0.437340153
1476,2,reduction by 0.5,39,35,29,64,0.437340153
1477,2,reduction by 0.5,39,35,29,65,0.437340153
1478,2,reduction by 0.5,39,35,29,66,0.437340153
1479,2,reduction by 0.5,39,35,29,67,0.437340153
1480,2,reduction by 0.5,39,35,29,68,0.437340153
1481,2,reduction by 0.5,39,35,29,69,0.437340153
1482,2,reduction by 0.5,39,35,29,70,0.437340153
1483,2,reduction by 0.5,39,35,29,71,0.437340153
1484,2,reduction by 0.5,39,35,29,72,0.437340153
1485,2,reduction by 0.5,39,35,29,73,0.437340153
1486,2,reduction by 0.5,39,35,29,74,0.437340153
1487,2,reduction by 0.5,39,35,29,75,0.437340153
1488,2,reduction by 0.5,39,35,29,76,0.437340153
1489,2,reduction by 0.5,39,35,29,77,0.437340153
1490,2,reduction by 0.5,39,35,29,78,0.437340153
1491,2,reduction by 0.5,39,35,29,79,0.437340153
1492,2,reduction by 0.5,39,35,29,80,0.437340153
1493,2,reduction by 0.5,39,35,29,81,0.437340153
1494,2,reduction by 0.5,39,35,29,82,0.437340153
1495,2,reduction by 0.5,39,35,29,83,0.437340153
1496,2,reduction by 0.5,39,35,29,84,0.437340153
1497,2,reduction by 0.5,39,35,29,85,0.437340153
1498,2,reduction by 0.5,39,35,29,86,0.437340153
1499,2,reduction by 0.5,39,35,29,87,0.437340153
1500,2,reduction by 0.5,39,35,29,88,0.437340153
1501,2,reduction by 0.5,39,35,29,89,0.437340153
1502,2,reduction by 0.5,39,35,29,90,0.437340153
1503,2,reduction by 0.5,39,35,29,91,0.437340153
1504,2,reduction by 0.5,39,35,29,92,0.437340153
1505,2,reduction by 0.5,39,35,29,93,0.437340153
1506,2,reduction by 0.5,39,35,29,94,0.437340153
1507,2,reduction by 0.5,39,35,29,95,0.437340153
1508,2,reduction by 0.5,39,35,29,96,0.437340153
1509,2,reduction by 0.5,39,35,29,97,0.437340153
1510,2,reduction by 0.5,39,35,29,98,0.437340153
1511,2,reduction by 0.5,39,35,29,99,0.437340153
1512,2,reduction by 0.5,39,35,29,100,0.437340153
1513,2,reduction by 0.5,39,35,29,101,0.437340153
1514,2,reduction by 0.5,39,35,29,102,0.437340153
1515,2,reduction by 0.5,39,35,29,103,0.437340153
1516,2,reduction by 0.5,39,35,29,104,0.437340153
1517,2,reduction by 0.5,39,35,29,105,0.437340153
1518,2,reduction by 0.5,39,35,29,106,0.437340153
1519,2,reduction by 0.5,39,35,29,107,0.437340153
1520,2,reduction by 0.5,39,35,29,108,0.437340153
1521,2,reduction by 0.5,39,35,29,109,0.437340153
1522,2,reduction by 0.5,39,35,29,110,0.437340153
1523,2,reduction by 0.5,39,35,29,111,0.437340153
1524,2,reduction by 0.5,39,35,29,112,0.437340153
1525,2,reduction by 0.5,39,35,29,113,0.437340153
1526,2,reduction by 0.5,39,35,29,114,0.437340153
1527,2,reduction by 0.5,39,35,29,115,0.437340153
1528,2,reduction by 0.5,39,35,29,116,0.437340153
1529,2,reduction by 0.5,39,35,29,117,0.437340153
1530,2,reduction by 0.5,39,35,29,118,0.437340153
1531,2,reduction by 0.5,39,35,29,119,0.437340153
1532,2,reduction by 0.5,39,35,29,120,0.437340153
1533,2,reduction by 0.5,39,35,29,121,0.437340153
1534,2,reduction by 0.5,39,35,29,122,0.437340153
1535,2,reduction by 0.5,39,35,29,123,0.437340153
1536,2,reduction by 0.5,39,35,29,124,0.437340153
1537,2,reduction by 0.5,39,35,29,125,0.437340153
1538,2,reduction by 0.5,39,35,29,126,0.437340153
1539,2,reduction by 0.5,39,35,29,127,0.437340153
1540,2,reduction by 0.5,39,35,29,128,0.437340153
1541,2,reduction by 0.5,39,35,29,129,0.437340153
1542,2,reduction by 0.5,39,35,29,130,0.437340153
1543,2,reduction by 0.5,39,35,29,131,0.437340153
1544,2,reduction by 0.5,39,35,29,132,0.437340153
1545,2,reduction by 0.5,39,35,29,133,0.437340153
1546,2,reduction by 0.5,39,35,29,134,0.437340153
1547,2,reduction by 0.5,39,35,30,44,0.461702128
1548,2,reduction by 0.5,39,35,30,45,0.461702128
1549,2,reduction by 0.5,39,35,30,46,0.461702128
1550,2,reduction by 0.5,39,35,30,47,0.461702128
1551,2,reduction by 0.5,39,35,30,48,0.461702128
1552,2,reduction by 0.5,39,35,30,49,0.461702128
1553,2,reduction by 0.5,39,35,30,50,0.461702128
1554,2,reduction by 0.5,39,35,30,51,0.461702128
1555,2,reduction by 0.5,39,35,30,52,0.461702128
1556,2,reduction by 0.5,39,35,30,53,0.461702128
1557,2,reduction by 0.5,39,35,30,54,0.461702128
1558,2,reduction by 0.5,39,35,30,55,0.461702128
1559,2,reduction by 0.5,39,35,30,56,0.461702128
1560,2,reduction by 0.5,39,35,30,57,0.461702128
1561,2,reduction by 0.5,39,35,30,58,0.461702128
1562,2,reduction by 0.5,39,35,30,59,0.461702128
1563,2,reduction by 0.5,39,35,30,60,0.461702128
1564,2,reduction by 0.5,39,35,30,61,0.461702128
1565,2,reduction by 0.5,39,35,30,62,0.461702128
1566,2,reduction by 0.5,39,35,30,63,0.461702128
1567,2,reduction by 0.5,39,35,30,64,0.461702128
1568,2,reduction by 0.5,39,35,30,65,0.461702128
1569,2,reduction by 0.5,39,35,30,66,0.461702128
1570,2,reduction by 0.5,39,35,30,67,0.461702128
1571,2,reduction by 0.5,39,35,30,68,0.461702128
1572,2,reduction by 0.5,39,35,30,69,0.461702128
1573,2,reduction by 0.5,39,35,30,70,0.461702128
1574,2,reduction by 0.5,39,35,30,71,0.461702128
1575,2,reduction by 0.5,39,35,30,72,0.461702128
1576,2,reduction by 0.5,39,35,30,73,0.461702128
1577,2,reduction by 0.5,39,35,30,74,0.461702128
1578,2,reduction by 0.5,39,35,30,75,0.461702128
1579,2,reduction by 0.5,39,35,30,76,0.461702128
1580,2,reduction by 0.5,39,35,30,77,0.461702128
1581,2,reduction by 0.5,39,35,30,78,0.461702128
1582,2,reduction by 0.5,39,35,30,79,0.461702128
1583,2,reduction by 0.5,39,35,30,80,0.461702128
1584,2,reduction by 0.5,39,35,30,81,0.461702128
1585,2,reduction by 0.5,39,35,30,82,0.461702128
1586,2,reduction by 0.5,39,35,30,83,0.461702128
1587,2,reduction by 0.5,39,35,30,84,0.461702128
1588,2,reduction by 0.5,39,35,30,85,0.461702128
1589,2,reduction by 0.5,39,35,30,86,0.461702128
1590,2,reduction by 0.5,39,35,30,87,0.461702128
1591,2,reduction by 0.5,39,35,30,88,0.461702128
1592,2,reduction by 0.5,39,35,30,89,0.461702128
1593,2,reduction by 0.5,39,35,30,90,0.461702128
1594,2,reduction by 0.5,39,35,30,91,0.461702128
1595,2,reduction by 0.5,39,35,30,92,0.461702128
1596,2,reduction by 0.5,39,35,30,93,0.461702128
1597,2,reduction by 0.5,39,35,30,94,0.461702128
1598,2,reduction by 0.5,39,35,30,95,0.461702128
1599,2,reduction by 0.5,39,35,30,96,0.461702128
1600,2,reduction by 0.5,39,35,30,97,0.461702128
1601,2,reduction by 0.5,39,35,30,98,0.461702128
1602,2,reduction by 0.5,39,35,30,99,0.461702128
1603,2,reduction by 0.5,39,35,30,100,0.461702128
1604,2,reduction by 0.5,39,35,30,101,0.461702128
1605,2,reduction by 0.5,39,35,30,102,0.461702128
1606,2,reduction by 0.5,39,35,30,103,0.461702128
1607,2,reduction by 0.5,39,35,30,104,0.461702128
1608,2,reduction by 0.5,39,35,30,105,0.461702128
1609,2,reduction by 0.5,39,35,30,106,0.461702128
1610,2,reduction by 0.5,39,35,30,107,0.461702128
1611,2,reduction by 0.5,39,35,30,108,0.461702128
1612,2,reduction by 0.5,39,35,30,109,0.461702128
1613,2,reduction by 0.5,39,35,30,110,0.461702128
1614,2,reduction by 0.5,39,35,30,111,0.461702128
1615,2,reduction by 0.5,39,35,30,112,0.461702128
1616,2,reduction by 0.5,39,35,30,113,0.461702128
1617,2,reduction by 0.5,39,35,30,114,0.461702128
1618,2,reduction by 0.5,39,35,30,115,0.461702128
1619,2,reduction by 0.5,39,35,30,116,0.461702128
1620,2,reduction by 0.5,39,35,30,117,0.461702128
1621,2,reduction by 0.5,39,35,30,118,0.461702128
1622,2,reduction by 0.5,39,35,30,119,0.461702128
1623,2,reduction by 0.5,39,35,30,120,0.461702128
1624,2,reduction by 0.5,39,35,30,121,0.461702128
1625,2,reduction by 0.5,39,35,30,122,0.461702128
1626,2,reduction by 0.5,39,35,30,123,0.461702128
1627,2,reduction by 0.5,39,35,30,124,0.461702128
1628,2,reduction by 0.5,39,35,30,125,0.461702128
1629,2,reduction by 0.5,39,35,30,126,0.461702128
1630,2,reduction by 0.5,39,35,30,127,0.461702128
1631,2,reduction by 0.5,39,35,30,128,0.461702128
1632,2,reduction by 0.5,39,35,30,129,0.461702128
1633,2,reduction by 0.5,39,35,30,130,0.461702128
1634,2,reduction by 0.5,39,35,30,131,0.461702128
1635,2,reduction by 0.5,39,35,30,132,0.461702128
1636,2,reduction by 0.5,39,35,30,133,0.461702128
1637,2,reduction by 0.5,39,35,30,134,0.461702128
