Id,YLLs,YLDs,Population,Costs,DALYs,Cycle_id,State_id,State_name,Intervention_id
3,0,0,0,0,0,0,3,Steatosis,0
4,0,0,0,0,0,0,4,NASH,0
5,0,0,0,0,0,0,5,Cirrhosis,0
6,0,0,0,0,0,0,6,HCC,0
7,0,0,0,0,0,0,7,Liver death,0
8,0,0,0,0,0,0,8,Natural death,0
13,0,0,0,0,0,0,13,CHD,0
14,0,0,0,0,0,0,14,CHD death,0
19,0,0,0,0,0,0,19,T2DM,0
20,0,0,0,0,0,0,20,T2DM death,0
25,0,0,0,0,0,0,25,Overweight,0
26,0,0,0,0,0,0,26,Obese,0
139,0,0,0,0,0,1,3,Steatosis,0
140,0,0,0,0,0,1,4,NASH,0
141,0,0,0,0,0,1,5,Cirrhosis,0
142,0,0,0,0,0,1,6,HCC,0
143,0,0,0,0,0,1,7,Liver death,0
144,0,0,0,0,0,1,8,Natural death,0
149,0,0,0,0,0,1,13,CHD,0
150,0,0,0,0,0,1,14,CHD death,0
155,0,0,0,0,0,1,19,T2DM,0
156,0,0,0,0,0,1,20,T2DM death,0
161,0,0,0,0,0,1,25,Overweight,0
162,0,0,0,0,0,1,26,Obese,0
275,0,0,6026,0,0,2,3,Steatosis,0
276,0,0,764,0,0,2,4,NASH,0
277,0,0,60,0,0,2,5,Cirrhosis,0
278,0,0,5,0,0,2,6,HCC,0
279,0,0,0,0,0,2,7,Liver death,0
280,0,0,0,0,0,2,8,Natural death,0
285,0,0,1404,0,0,2,13,CHD,0
286,0,0,0,0,0,2,14,CHD death,0
291,0,0,2125,0,0,2,19,T2DM,0
292,0,0,0,0,0,2,20,T2DM death,0
297,0,0,7469,0,0,2,25,Overweight,0
298,0,0,8340,0,0,2,26,Obese,0
411,0,0,6185,0,0,3,3,Steatosis,0
412,0,0,883,0,0,3,4,NASH,0
413,0,0,61,0,0,3,5,Cirrhosis,0
414,0,0,8,0,0,3,6,HCC,0
415,0,0,5,0,0,3,7,Liver death,0
416,0,0,169,0,0,3,8,Natural death,0
421,0,0,1461,0,0,3,13,CHD,0
422,0,0,23,0,0,3,14,CHD death,0
427,0,0,2234,0,0,3,19,T2DM,0
428,0,0,66,0,0,3,20,T2DM death,0
433,0,0,7909,0,0,3,25,Overweight,0
434,0,0,8486,0,0,3,26,Obese,0
547,0,0,6356,0,0,4,3,Steatosis,0
548,0,0,966,0,0,4,4,NASH,0
549,0,0,70,0,0,4,5,Cirrhosis,0
550,0,0,8,0,0,4,6,HCC,0
551,0,0,13,0,0,4,7,Liver death,0
552,0,0,345,0,0,4,8,Natural death,0
557,0,0,1507,0,0,4,13,CHD,0
558,0,0,50,0,0,4,14,CHD death,0
563,0,0,2363,0,0,4,19,T2DM,0
564,0,0,128,0,0,4,20,T2DM death,0
569,0,0,8109,0,0,4,25,Overweight,0
570,0,0,8685,0,0,4,26,Obese,0
683,0,0,6478,0,0,5,3,Steatosis,0
684,0,0,1076,0,0,5,4,NASH,0
685,0,0,76,0,0,5,5,Cirrhosis,0
686,0,0,6,0,0,5,6,HCC,0
687,0,0,26,0,0,5,7,Liver death,0
688,0,0,525,0,0,5,8,Natural death,0
693,0,0,1552,0,0,5,13,CHD,0
694,0,0,88,0,0,5,14,CHD death,0
699,0,0,2485,0,0,5,19,T2DM,0
700,0,0,197,0,0,5,20,T2DM death,0
705,0,0,8193,0,0,5,25,Overweight,0
706,0,0,8865,0,0,5,26,Obese,0
819,0,0,6640,0,0,6,3,Steatosis,0
820,0,0,1187,0,0,6,4,NASH,0
821,0,0,75,0,0,6,5,Cirrhosis,0
822,0,0,5,0,0,6,6,HCC,0
823,0,0,36,0,0,6,7,Liver death,0
824,0,0,693,0,0,6,8,Natural death,0
829,0,0,1589,0,0,6,13,CHD,0
830,0,0,115,0,0,6,14,CHD death,0
835,0,0,2645,0,0,6,19,T2DM,0
836,0,0,263,0,0,6,20,T2DM death,0
841,0,0,8252,0,0,6,25,Overweight,0
842,0,0,9023,0,0,6,26,Obese,0
955,0,0,6798,1.335129570537779e+06,0,7,3,Steatosis,0
956,0,192.55975989876455,1275,316837.49700696924,192.55975989876455,7,4,NASH,0
957,0,14.745875442333828,87,244814.72115822704,14.745875442333828,7,5,Cirrhosis,0
958,0,1.3587337564393256,5,241933.81952880672,1.3587337564393256,7,6,HCC,0
959,228.752044357,0,49,0,228.752044357,7,7,Liver death,0
960,0,0,862,0,0,7,8,Natural death,0
965,0,104.80557318196755,1630,1.3949227348575702e+07,104.80557318196755,7,13,CHD,0
966,249.56810376899998,0,151,0,249.56810376899998,7,14,CHD death,0
971,0,106.38009096566762,2777,1.6225974403498441e+07,106.38009096566762,7,19,T2DM,0
972,789.2131310859999,0,345,0,789.2131310859999,7,20,T2DM death,0
977,0,0,8331,2.195835054022528e+06,0,7,25,Overweight,0
978,0,110.90924006057683,9162,8.49891732504334e+06,110.90924006057683,7,26,Obese,0
1091,0,0,6931,1.3216027348702285e+06,0,8,3,Steatosis,0
1092,0,202.49383470032006,1381,333183.00656129717,202.49383470032006,8,4,NASH,0
1093,0,13.987271650467344,85,232220.1908096114,13.987271650467344,8,5,Cirrhosis,0
1094,0,1.5829907842011561,6,281864.6441112311,1.5829907842011561,8,6,HCC,0
1095,131.46638777087378,0,59,0,131.46638777087378,8,7,Liver death,0
1096,0,0,1025,0,0,8,8,Natural death,0
1101,0,104.49968997951231,1674,1.3908515445538985e+07,104.49968997951231,8,13,CHD,0
1102,213.77385803980587,0,177,0,213.77385803980587,8,14,CHD death,0
1107,0,107.52150745260509,2891,1.640007271956919e+07,107.52150745260509,8,19,T2DM,0
1108,760.9737876359227,0,421,0,760.9737876359227,8,20,T2DM death,0
1113,0,0,8276,2.11780435303537e+06,0,8,25,Overweight,0
1114,0,109.79437234907674,9342,8.413485592723548e+06,109.79437234907674,8,26,Obese,0
1227,0,0,7031,1.3016220678551744e+06,0,9,3,Steatosis,0
1228,0,210.54700865544086,1479,346433.68510517135,210.54700865544086,9,4,NASH,0
1229,0,14.538454828012847,91,241371.0721150731,14.538454828012847,9,5,Cirrhosis,0
1230,0,2.0491790086746353,8,364873.32571033156,2.0491790086746353,9,6,HCC,0
1231,175.00116681402585,0,70,0,175.00116681402585,9,7,Liver death,0
1232,0,0,1192,0,0,9,8,Natural death,0
1237,0,104.36514258315167,1722,1.3890607693461008e+07,104.36514258315167,9,13,CHD,0
1238,209.32894144122918,0,209,0,209.32894144122918,9,14,CHD death,0
1243,0,109.37279272262562,3029,1.6682446114180485e+07,109.37279272262562,9,19,T2DM,0
1244,775.859823603544,0,507,0,775.859823603544,9,20,T2DM death,0
1249,0,0,8344,2.073014908206294e+06,0,9,25,Overweight,0
1250,0,108.456382302883,9505,8.310956112062487e+06,108.456382302883,9,26,Obese,0
1363,0,0,7108,1.2775502743487156e+06,0,10,3,Steatosis,0
1364,0,217.95928280695406,1577,358629.8282169491,217.95928280695406,10,4,NASH,0
1365,0,15.20077427872893,98,252367.06569163737,15.20077427872893,10,5,Cirrhosis,0
1366,0,1.2434338644870362,5,221403.71705724002,1.2434338644870362,10,6,HCC,0
1367,251.31308888770937,0,88,0,251.31308888770937,10,7,Liver death,0
1368,0,0,1366,0,0,10,8,Natural death,0
1373,0,103.20831506086115,1754,1.3736638304032063e+07,103.20831506086115,10,13,CHD,0
1374,222.65221722717564,0,248,0,222.65221722717564,10,14,CHD death,0
1379,0,111.69110174920345,3186,1.7036053848324746e+07,111.69110174920345,10,19,T2DM,0
1380,621.8449483933316,0,571,0,621.8449483933316,10,20,T2DM death,0
1385,0,0,8373,2.0196308522851837e+06,0,10,25,Overweight,0
1386,0,106.46066035054605,9610,8.1580249778516935e+06,106.46066035054605,10,26,Obese,0
1499,0,0,7183,1.2534275096357593e+06,0,11,3,Steatosis,0
1500,0,224.35860202376577,1672,369159.2570252864,224.35860202376577,11,4,NASH,0
1501,0,15.360401985638516,102,255017.24490337918,15.360401985638516,11,5,Cirrhosis,0
1502,0,1.2072173441621712,5,214955.0651041165,1.2072173441621712,11,6,HCC,0
1503,301.20121561642867,0,108,0,301.20121561642867,11,7,Liver death,0
1504,0,0,1545,0,0,11,8,Natural death,0
1509,0,101.57331601455378,1778,1.3519026084383637e+07,101.57331601455378,11,13,CHD,0
1510,224.93413101315488,0,280,0,224.93413101315488,11,14,CHD death,0
1515,0,112.28400486064133,3299,1.7126488351839654e+07,112.28400486064133,11,19,T2DM,0
1516,793.5663217802804,0,664,0,793.5663217802804,11,20,T2DM death,0
1521,0,0,8359,1.9575281034219016e+06,0,11,25,Overweight,0
1522,0,104.84411637322762,9748,8.034150054464835e+06,104.84411637322762,11,26,Obese,0
1635,0,0,7244,1.2272543288970692e+06,0,12,3,Steatosis,0
1636,0,230.59107491874877,1770,379414.15718329576,230.59107491874877,12,4,NASH,0
1637,0,14.913011636542185,102,247589.55815862,14.913011636542185,12,5,Cirrhosis,0
1638,0,1.875289078310169,8,333910.7807442587,1.875289078310169,12,6,HCC,0
1639,302.05748972126395,0,130,0,302.05748972126395,12,7,Liver death,0
1640,0,0,1691,0,0,12,8,Natural death,0
1645,0,100.83342717052038,1818,1.3420549663858475e+07,100.83342717052038,12,13,CHD,0
1646,154.6469674319706,0,306,0,154.6469674319706,12,14,CHD death,0
1651,0,112.5493516880318,3406,1.7166961252267186e+07,112.5493516880318,12,19,T2DM,0
1652,880.5388671418165,0,759,0,880.5388671418165,12,20,T2DM death,0
1657,0,0,8414,1.913017590735823e+06,0,12,25,Overweight,0
1658,0,102.58401018786692,9824,7.860959294118089e+06,102.58401018786692,12,26,Obese,0
1771,0,0,7297,1.200226613784442e+06,0,13,3,Steatosis,0
1772,0,233.86698344840744,1849,384804.3314310381,233.86698344840744,13,4,NASH,0
1773,0,15.614232629160862,110,259231.40488718988,15.614232629160862,13,5,Cirrhosis,0
1774,0,0.45516725201703123,2,81046.30600588802,0.45516725201703123,13,6,HCC,0
1775,232.95524245511498,0,146,0,232.95524245511498,13,7,Liver death,0
1776,0,0,1870,0,0,13,8,Natural death,0
1781,0,100.15816726861344,1860,1.3330675112294937e+07,100.15816726861344,13,13,CHD,0
1782,185.5921831114018,0,340,0,185.5921831114018,13,14,CHD death,0
1787,0,111.90193738287886,3488,1.7068212249060474e+07,111.90193738287886,13,19,T2DM,0
1788,827.341191812705,0,856,0,827.341191812705,13,20,T2DM death,0
1793,0,0,8416,1.8577401099458693e+06,0,13,25,Overweight,0
1794,0,100.6403447407364,9927,7.712017222801738e+06,100.6403447407364,13,26,Obese,0
1907,0,0,7393,1.1805989368829636e+06,0,14,3,Steatosis,0
1908,0,238.72122733551575,1944,392791.49595525727,238.72122733551575,14,4,NASH,0
1909,0,16.537580895845625,120,274561.06431123416,16.537580895845625,14,5,Cirrhosis,0
1910,0,0.6628649301218902,3,118028.60097944859,0.6628649301218902,14,6,HCC,0
1911,87.25381371765995,0,152,0,87.25381371765995,14,7,Liver death,0
1912,0,0,2036,0,0,14,8,Natural death,0
1917,0,99.43670223661489,1902,1.3234650831811754e+07,99.43670223661489,14,13,CHD,0
1918,74.55964546683155,0,362,0,74.55964546683155,14,14,CHD death,0
1923,0,110.97872397321746,3563,1.692739607737032e+07,110.97872397321746,14,19,T2DM,0
1924,869.8625302891705,0,968,0,869.8625302891705,14,20,T2DM death,0
1929,0,0,8375,1.794844473402212e+06,0,14,25,Overweight,0
1930,0,99.09690163921192,10068,7.593743981470367e+06,99.09690163921192,14,26,Obese,0
2043,0,0,7480,1.1597010617344396e+06,0,15,3,Steatosis,0
2044,0,241.782856404794,2028,397829.09514824505,241.782856404794,15,4,NASH,0
2045,0,16.992498169679564,127,282113.71494762634,16.992498169679564,15,5,Cirrhosis,0
2046,0,0.6435581845843593,3,114590.8747373287,0.6435581845843593,15,6,HCC,0
2047,176.12516133678014,0,165,0,176.12516133678014,15,7,Liver death,0
2048,0,0,2218,0,0,15,8,Natural death,0
2053,0,97.8094214623112,1927,1.3018065885119088e+07,97.8094214623112,15,13,CHD,0
2054,151.56923653081546,0,395,0,151.56923653081546,15,14,CHD death,0
2059,0,111.22397313638942,3678,1.6964803515245035e+07,111.22397313638942,15,19,T2DM,0
2060,875.6977214798657,0,1076,0,875.6977214798657,15,20,T2DM death,0
2065,0,0,8342,1.735701213982912e+06,0,15,25,Overweight,0
2066,0,96.58327112215561,10107,7.4011257835784e+06,96.58327112215561,15,26,Obese,0
2179,0,0,7536,1.1343527336626418e+06,0,16,3,Steatosis,0
2180,0,243.30612405107826,2102,400335.4771077097,243.30612405107826,16,4,NASH,0
2181,0,17.796592380139916,137,295463.4886310287,17.796592380139916,16,5,Cirrhosis,0
2182,0,0.8330850285881675,4,148337.70192534462,0.8330850285881675,16,6,HCC,0
2183,132.8868165424307,0,176,0,132.8868165424307,16,7,Liver death,0
2184,0,0,2422,0,0,16,8,Natural death,0
2189,0,97.22743665395433,1973,1.2940605897460647e+07,97.22743665395433,16,13,CHD,0
2190,156.55742022878133,0,427,0,156.55742022878133,16,14,CHD death,0
2195,0,110.7442380225785,3772,1.6891630334000602e+07,110.7442380225785,16,19,T2DM,0
2196,879.2122355935317,0,1188,0,879.2122355935317,16,20,T2DM death,0
2201,0,0,8374,1.6916110506306507e+06,0,16,25,Overweight,0
2202,0,94.08560945934614,10141,7.209731270672995e+06,94.08560945934614,16,26,Obese,0
2315,0,0,7581,1.1078896473492512e+06,0,17,3,Steatosis,0
2316,0,244.4231660143946,2175,402173.4560285651,244.4231660143946,17,4,NASH,0
2317,0,19.04390510524496,151,316171.6872176707,19.04390510524496,17,5,Cirrhosis,0
2318,0,0.8088204161050169,4,144017.18633528604,0.8088204161050169,17,6,HCC,0
2319,131.21991265488128,0,187,0,131.21991265488128,17,7,Liver death,0
2320,0,0,2614,0,0,17,8,Natural death,0
2325,0,95.16106835714909,1989,1.266558005405422e+07,95.16106835714909,17,13,CHD,0
2326,143.27145240313877,0,460,0,143.27145240313877,17,14,CHD death,0
2331,0,110.42612867926242,3874,1.6843109656722683e+07,110.42612867926242,17,19,T2DM,0
2332,803.1057310356906,0,1298,0,803.1057310356906,17,20,T2DM death,0
2337,0,0,8422,1.6517547689696117e+06,0,17,25,Overweight,0
2338,0,91.94875568662717,10208,7.045985278543919e+06,91.94875568662717,17,26,Obese,0
2451,0,0,7630,1.0825733225853406e+06,0,18,3,Steatosis,0
2452,0,241.7773622978993,2216,397820.0551542681,241.7773622978993,18,4,NASH,0
2453,0,20.08101612074954,164,333390.06432005344,20.08101612074954,18,5,Cirrhosis,0
2454,0,1.1778938098616751,6,209733.76650769814,1.1778938098616751,18,6,HCC,0
2455,209.91193196849767,0,205,0,209.91193196849767,18,7,Liver death,0
2456,0,0,2818,0,0,18,8,Natural death,0
2461,0,94.1544931882402,2027,1.2531608687376821e+07,94.1544931882402,18,13,CHD,0
2462,145.49663076124233,0,494,0,145.49663076124233,18,14,CHD death,0
2467,0,109.53446609772915,3958,1.6707105879203465e+07,109.53446609772915,18,19,T2DM,0
2468,758.5951965439474,0,1402,0,758.5951965439474,18,20,T2DM death,0
2473,0,0,8442,1.607453636181932e+06,0,18,25,Overweight,0
2474,0,89.86530775747708,10276,6.886331748403826e+06,89.86530775747708,18,26,Obese,0
2587,0,0,7714,1.0626131660184253e+06,0,19,3,Steatosis,0
2588,0,240.4553873051495,2270,395644.87977995956,240.4553873051495,19,4,NASH,0
2589,0,19.377253301457333,163,321706.0175477669,19.377253301457333,19,5,Cirrhosis,0
2590,0,1.5247816308888997,8,271500.0213691885,1.5247816308888997,19,6,HCC,0
2591,307.6574088831237,0,232,0,307.6574088831237,19,7,Liver death,0
2592,0,0,3001,0,0,19,8,Natural death,0
2597,0,92.13368533705547,2043,1.2262646767815342e+07,92.13368533705547,19,13,CHD,0
2598,98.76323703091728,0,522,0,98.76323703091728,19,14,CHD death,0
2603,0,109.54145181699937,4077,1.6708171399086842e+07,109.54145181699937,19,19,T2DM,0
2604,774.1091759954232,0,1508,0,774.1091759954232,19,20,T2DM death,0
2609,0,0,8452,1.5624832532908157e+06,0,19,25,Overweight,0
2610,0,87.77427955392184,10338,6.726097345779125e+06,87.77427955392184,19,26,Obese,0
2723,0,0,7700,1.0297909208502341e+06,0,20,3,Steatosis,0
2724,0,243.11900072252624,2364,400027.58470544865,243.11900072252624,20,4,NASH,0
2725,0,20.082447283659427,174,333413.82484550204,20.082447283659427,20,5,Cirrhosis,0
2726,0,1.665416829854381,9,296541.28547605546,1.665416829854381,20,6,HCC,0
2727,247.01213924631097,0,256,0,247.01213924631097,20,7,Liver death,0
2728,0,0,3212,0,0,20,8,Natural death,0
2733,0,88.96855880363866,2032,1.1841380338356664e+07,88.96855880363866,20,13,CHD,0
2734,99.17322161892847,0,544,0,99.17322161892847,20,14,CHD death,0
2739,0,107.3421762687165,4115,1.6372719638998186e+07,107.3421762687165,20,19,T2DM,0
2740,742.5534763924685,0,1626,0,742.5534763924685,20,20,T2DM death,0
2745,0,0,8443,1.5153587026606558e+06,0,20,25,Overweight,0
2746,0,85.4320691967448,10364,6.546614985495337e+06,85.4320691967448,20,26,Obese,0
2859,0,0,7728,1.003432636027283e+06,0,21,3,Steatosis,0
2860,0,241.32974584232346,2417,397083.54780981835,241.32974584232346,21,4,NASH,0
2861,0,20.506014132963255,183,340445.98787371285,20.506014132963255,21,5,Cirrhosis,0
2862,0,1.4372529275981714,8,255914.80947232392,1.4372529275981714,21,6,HCC,0
2863,173.24103835103114,0,274,0,173.24103835103114,21,7,Liver death,0
2864,0,0,3439,0,0,21,8,Natural death,0
