Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,218,61,162,41,0,25
4,215,65,149,42,3,10
5,212,68,138,51,1,10
6,215,74,155,41,4,5
7,240,71,139,42,2,20
8,247,82,155,48,0,0
9,264,89,140,45,3,10
10,236,80,141,52,3,20
11,220,94,151,45,4,15
12,252,97,128,50,3,15
13,246,87,156,42,1,15
14,252,106,133,42,3,0
15,278,111,148,46,3,15
16,269,104,144,54,7,20
17,258,101,155,50,6,25
18,223,104,158,39,6,25
19,261,101,177,43,7,10
20,271,124,149,44,7,55
21,238,127,140,57,8,35
22,272,109,156,54,15,30
23,266,137,167,40,9,40
24,276,133,144,37,7,60
25,273,136,170,45,6,35
26,290,146,176,53,6,50
27,269,150,161,44,9,25
