Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,235,69,142,35,4,5
4,210,64,149,45,1,35
5,232,67,141,35,3,15
6,241,66,144,40,4,20
7,226,75,137,41,2,30
8,255,85,121,49,3,20
9,238,86,122,56,1,5
10,244,87,145,39,2,20
11,262,97,134,29,4,5
12,202,88,149,39,3,10
13,245,75,163,45,6,15
14,216,97,129,40,4,30
15,224,116,179,40,7,30
16,237,107,136,45,9,10
17,283,102,130,46,2,30
18,255,96,146,51,2,25
19,251,107,135,38,8,25
20,271,155,145,41,8,30
21,260,137,170,41,5,25
22,234,122,178,47,7,25
23,273,130,169,43,9,25
24,271,140,155,45,13,40
25,269,144,159,42,10,60
26,248,154,146,60,10,45
27,257,146,161,44,10,45
