Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,202,61,119,39,0,10
4,223,79,127,35,0,15
5,218,75,138,38,2,5
6,225,90,140,53,0,10
7,234,74,129,43,5,5
8,247,70,136,27,3,5
9,252,78,150,39,5,15
10,222,76,163,38,3,30
11,252,95,155,37,6,5
12,260,90,132,39,2,20
13,273,101,127,41,7,15
14,243,97,160,44,2,20
15,244,97,154,51,3,30
16,261,115,147,36,4,15
17,270,87,168,44,5,25
18,259,120,185,51,7,35
19,274,107,166,49,7,20
20,278,126,180,42,13,30
21,239,129,154,47,11,45
22,255,123,155,46,11,65
23,270,126,179,58,11,30
24,250,124,196,52,16,75
25,249,142,157,50,9,90
26,247,149,161,45,11,35
27,263,150,154,65,11,25
