Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,219,67,134,51,0,20
4,234,67,122,35,2,5
5,217,71,138,51,3,10
6,220,76,141,42,1,20
7,201,65,133,41,2,0
8,233,71,144,38,2,0
9,259,90,135,39,4,15
10,225,91,140,44,4,25
11,232,83,150,34,1,15
12,225,89,148,44,1,15
13,213,105,139,37,3,5
14,283,96,140,43,0,5
15,243,90,136,40,7,15
16,219,113,162,46,6,20
17,246,106,152,47,8,30
18,249,120,140,42,2,25
19,246,132,146,44,3,15
20,241,121,152,52,6,15
21,245,136,173,48,8,30
22,234,132,144,45,9,20
23,248,123,150,41,10,25
24,242,124,174,56,11,65
25,232,130,136,51,7,65
26,234,145,169,39,10,50
27,262,168,157,47,9,35
