Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,195,80,130,44,1,20
4,182,60,140,46,2,10
5,188,70,139,40,3,15
6,179,76,117,42,2,5
7,189,68,144,52,2,10
8,158,53,147,40,1,15
9,177,74,116,57,3,5
10,183,77,134,48,3,15
11,164,71,136,59,4,20
12,218,70,134,52,7,20
13,181,70,154,41,4,30
14,193,83,149,37,3,15
15,198,98,124,43,5,10
16,213,90,154,33,12,15
17,188,93,156,47,7,45
18,201,95,141,44,1,50
19,198,90,172,46,3,25
20,217,88,137,43,6,25
21,183,103,145,37,6,20
22,201,93,141,51,8,20
23,216,120,129,46,7,45
24,200,116,148,45,12,40
25,190,114,147,45,9,35
26,194,115,159,53,9,25
27,184,123,151,49,4,40
