Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,210,64,151,37,1,15
4,217,68,136,48,2,0
5,224,61,143,37,3,5
6,250,80,136,40,4,15
7,225,75,128,45,3,15
8,227,71,149,42,1,20
9,244,84,172,31,5,5
10,247,95,150,46,3,15
11,240,71,147,34,1,15
12,251,82,145,44,7,15
13,280,89,145,35,2,20
14,230,105,152,67,8,25
15,236,130,136,39,5,25
16,269,104,152,32,7,30
17,269,112,156,52,5,35
18,224,114,170,40,3,30
19,258,120,139,50,7,30
20,260,136,127,38,2,20
21,248,121,152,41,6,15
22,253,132,139,36,8,15
23,280,146,174,30,4,40
24,256,131,167,45,6,35
25,229,119,180,56,6,20
26,267,133,169,41,11,40
27,257,150,174,41,9,25
