Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,205,60,138,42,1,35
4,250,70,117,37,1,10
5,192,72,110,30,4,5
6,235,76,154,37,3,15
7,231,83,128,42,2,20
8,258,75,142,40,6,10
9,237,97,134,47,5,15
10,210,78,142,39,2,25
11,243,85,143,36,5,5
12,217,79,165,47,5,35
13,240,109,126,49,3,30
14,212,89,157,48,4,15
15,210,114,149,45,6,20
16,231,91,149,39,3,20
17,217,126,137,60,6,15
18,235,108,122,37,6,30
19,237,120,149,53,8,40
20,225,106,169,40,4,30
21,226,109,161,48,5,20
22,234,120,150,51,7,30
23,254,97,169,46,5,45
24,229,126,140,45,17,25
25,235,136,163,49,11,45
26,229,131,147,40,11,55
27,225,146,151,61,14,75
