Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,216,62,129,38,2,10
4,218,75,126,33,2,15
5,220,64,159,43,1,15
6,236,76,148,30,2,5
7,249,78,131,57,3,15
8,248,67,136,39,4,5
9,208,74,138,42,2,0
10,228,70,148,51,4,15
11,269,88,150,42,9,15
12,263,82,152,36,8,35
13,273,87,177,47,4,20
14,262,82,148,49,2,50
15,288,122,128,37,3,15
16,258,107,147,45,7,5
17,248,142,127,46,10,30
18,269,125,156,60,6,20
19,257,118,148,40,4,55
20,248,122,159,45,5,30
21,265,104,169,45,11,10
22,280,117,151,43,8,50
23,259,115,205,58,6,45
24,275,127,160,50,10,25
25,259,131,164,51,7,55
26,295,114,144,44,12,50
27,275,156,155,38,14,60
