Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,213,75,131,42,4,25
4,199,71,134,40,1,10
5,214,66,134,49,0,15
6,237,61,153,47,5,10
7,231,82,127,49,1,10
8,227,76,123,48,4,20
9,230,77,156,48,3,5
10,228,83,142,51,4,10
11,240,78,164,37,4,20
12,218,111,143,44,3,30
13,253,89,135,44,0,25
14,251,120,154,42,2,5
15,259,85,128,51,7,15
16,239,108,143,56,3,30
17,250,113,157,51,4,0
18,229,133,156,59,6,25
19,210,118,159,49,7,20
20,254,124,158,54,1,15
21,243,130,156,56,9,30
22,253,118,169,39,8,40
23,260,118,153,38,7,45
24,221,166,165,54,6,30
25,279,134,180,61,9,30
26,263,150,169,49,4,30
27,223,160,130,60,8,35
