Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,235,69,142,35,4,5
4,209,64,147,45,1,35
5,227,67,141,35,2,15
6,230,66,141,40,4,20
7,217,75,133,41,2,25
8,244,84,119,49,3,20
9,223,85,122,55,1,5
10,231,83,141,39,2,20
11,253,94,135,29,4,5
12,196,86,147,39,2,10
13,228,75,156,45,5,10
14,198,97,125,40,3,20
15,216,113,168,40,6,25
16,229,103,126,44,7,10
17,270,98,124,46,2,30
18,231,94,139,49,2,20
19,235,104,121,38,5,25
20,261,146,139,39,7,15
21,240,138,166,40,4,20
22,217,116,173,47,3,20
23,248,122,162,45,9,10
24,254,132,144,47,8,35
25,250,135,144,41,7,45
26,226,152,138,60,9,35
27,239,136,151,42,9,40
