Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,214,62,149,35,3,5
4,220,55,144,42,0,15
5,215,64,137,47,1,10
6,218,85,124,47,3,0
7,247,85,138,47,1,10
8,199,74,128,45,3,5
9,245,89,129,39,5,15
10,191,82,137,49,4,25
11,227,65,117,35,4,15
12,233,95,140,42,1,25
13,241,95,141,54,3,0
14,218,114,158,48,5,15
15,221,85,134,49,2,30
16,260,106,158,36,3,5
17,240,111,169,39,5,20
18,273,115,135,52,9,20
19,216,108,158,46,5,30
20,242,125,139,46,7,35
21,244,132,160,47,1,5
22,239,112,137,47,6,20
23,243,136,157,40,13,10
24,228,131,150,55,5,60
25,252,149,176,45,4,40
26,241,140,150,54,12,25
27,250,132,168,44,7,40
