Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,193,78,127,43,0,10
4,189,60,141,53,1,0
5,255,69,140,32,0,5
6,220,76,121,40,4,5
7,254,75,133,46,3,10
8,256,74,124,47,0,10
9,283,83,136,55,6,0
10,236,82,141,45,6,20
11,262,79,148,45,1,30
12,251,87,162,39,1,10
13,252,85,155,40,11,15
14,261,90,169,51,4,30
15,206,111,176,39,3,30
16,252,106,170,38,7,20
17,253,103,165,49,7,20
18,266,105,153,38,6,30
19,284,133,169,48,8,30
20,252,128,159,50,10,65
21,291,133,150,50,9,55
22,259,128,158,39,6,25
23,247,136,169,49,11,40
24,268,150,170,60,10,30
25,289,147,158,50,10,40
26,254,139,160,45,6,50
27,297,142,162,61,11,45
