Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,184,65,157,36,3,15
4,205,68,125,48,2,10
5,219,64,139,32,3,5
6,237,74,129,34,2,15
7,222,75,144,40,2,20
8,218,66,137,50,4,10
9,247,78,130,54,3,5
10,247,73,120,46,4,20
11,253,79,152,37,5,25
12,259,101,145,37,2,10
13,280,91,134,47,4,35
14,248,97,152,48,1,15
15,242,106,171,41,7,0
16,268,108,160,39,3,20
17,261,109,152,39,3,20
18,236,107,142,49,3,15
19,277,132,136,48,6,20
20,226,110,165,46,8,15
21,266,124,159,41,10,40
22,277,122,169,47,5,50
23,243,124,167,57,11,30
24,264,111,183,51,7,75
25,257,141,173,58,10,30
26,258,145,132,50,8,30
27,243,147,176,51,9,35
