Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,209,63,115,50,2,20
4,196,55,146,44,0,10
5,195,67,151,36,3,0
6,219,70,134,35,3,15
7,204,84,120,42,1,10
8,239,70,118,42,6,10
9,217,80,154,48,6,15
10,232,87,125,48,3,15
11,229,75,147,32,3,30
12,262,89,142,58,5,10
13,255,98,138,36,5,25
14,252,95,140,48,1,30
15,262,95,154,40,4,25
16,255,94,149,37,7,10
17,241,104,145,39,8,25
18,215,111,151,33,2,30
19,223,119,164,55,4,15
20,234,112,152,50,7,25
21,265,127,151,51,4,25
22,252,127,151,47,2,15
23,263,117,157,39,7,20
24,227,133,153,49,7,25
25,262,144,161,39,7,25
26,226,128,170,33,3,45
27,252,145,150,56,3,45
