Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,202,58,129,39,0,10
4,218,69,138,43,1,10
5,216,76,121,60,2,5
6,248,80,140,40,3,10
7,264,82,135,33,4,25
8,259,80,138,34,1,10
9,253,75,145,41,3,5
10,260,89,133,45,3,10
11,261,90,149,34,2,25
12,281,83,160,49,4,15
13,246,79,134,37,4,20
14,276,124,146,34,4,15
15,248,126,149,36,6,10
16,263,106,162,39,4,35
17,244,94,173,32,5,20
18,259,114,157,44,3,25
19,290,117,171,46,7,20
20,274,128,173,48,3,30
21,281,133,164,40,7,20
22,247,115,154,46,12,30
23,283,142,164,51,6,50
24,269,161,174,43,6,50
25,253,145,172,51,7,10
26,263,138,152,40,7,55
27,272,159,196,43,9,35
