Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,220,59,142,38,1,30
4,219,71,140,41,2,5
5,245,65,108,40,2,10
6,247,82,141,42,2,15
7,244,86,139,44,5,10
8,227,81,135,43,7,10
9,241,84,152,35,0,30
10,263,74,159,43,2,20
11,263,96,166,40,2,0
12,263,103,140,52,5,15
13,254,93,152,50,4,10
14,261,100,170,46,6,25
15,275,129,145,47,11,30
16,274,126,140,58,5,30
17,268,113,157,46,3,20
18,319,128,150,53,7,40
19,257,97,190,49,3,15
20,248,121,163,47,8,25
21,292,128,153,48,10,35
22,268,141,167,49,3,45
23,274,133,154,50,8,30
24,299,159,153,41,14,40
25,255,146,182,37,11,35
26,264,156,168,46,10,75
27,295,145,159,57,10,45
