Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,282,61,129,50,2,40
4,312,58,123,40,1,20
5,271,69,134,37,5,15
6,303,85,140,41,3,15
7,310,77,157,35,2,15
8,299,81,135,40,1,20
9,316,89,130,52,2,10
10,294,88,146,38,3,10
11,316,84,127,41,7,10
12,280,116,136,38,3,30
13,306,106,145,42,2,20
14,302,117,165,46,4,10
15,300,127,167,44,3,15
16,313,123,149,58,4,15
17,281,125,147,43,4,10
18,310,134,157,44,4,20
19,295,130,157,52,6,25
20,318,142,170,45,5,35
21,292,137,150,38,7,10
22,340,162,143,61,9,35
23,322,166,159,38,7,45
24,278,175,160,48,3,50
25,299,157,151,50,7,25
26,291,182,157,46,5,25
27,285,160,143,54,9,10
